Year,Round,EventName,Circuit,DriverNumber,Abbreviation,FullName,TeamName,GridPosition,Position,Points,Status,QualifyingPosition,Q1_seconds,Q2_seconds,Q3_seconds,FP1_best_sec,FP2_best_sec,FP3_best_sec,AirTemp_mean,TrackTemp_mean,Humidity_mean,WindSpeed_mean,Rainfall,PointsClean,DNF,AvgPoints_L5,WinRate_L5,PodiumRate_L5,DNFRate_L5,SeasonWins,SeasonPoints
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,4,PIA,PIA,McLaren,3,R,0,Retired,3,,,85.35396139366867,85.71803117728288,85.6772443348743,85.78415528360492,54.68462249336703,64.60979943155567,39.76214938990223,20.361712064723395,0,0,1,8.0,0.0,0.0,0.0,0,8.0
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,8,PER,PER,Force India,1,8,4,Finished,1,,,85.07781373816645,85.63148303546251,85.26052911750162,85.44134546258033,54.68462249336703,64.60979943155567,39.76214938990223,21.936800338176322,0,4,0,4.0,0.0,0.0,0.0,0,8.0
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,1,VER,VER,Unknown,7,9,2,Finished,7,,,85.85523620371283,86.40906731902702,86.07944388435864,86.24301284195123,54.68462249336703,64.60979943155567,39.76214938990223,24.76262855001683,0,2,0,25.0,1.0,1.0,0.0,1,27.0
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,10,STR,STR,Williams,5,10,1,Finished,5,,,85.60790687263622,86.2792627818565,85.96831953269117,86.00729270497013,54.68462249336703,64.60979943155567,39.76214938990223,23.268933140089118,0,1,0,0.0,0.0,0.0,0.0,0,1.0
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,14,RIC,RIC,Red Bull Racing,15,11,0,Finished,15,,85.69183765879791,,,,,54.68462249336703,64.60979943155567,39.76214938990223,12.631309311196429,0,0,0,2.0,0.0,0.0,0.0,0,2.0
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,12,OCO,OCO,Force India,9,12,0,Finished,9,,,86.10667279303875,87.15048451253573,86.43070751376018,86.55965824586204,54.68462249336703,64.60979943155567,39.76214938990223,0.270941287007459,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,15,HUL,HUL,Haas F1 Team,13,13,0,Finished,13,,85.71893003658369,,,,,54.68462249336703,64.60979943155567,39.76214938990223,7.3302692924516135,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,17,MAG,MAG,Haas F1 Team,20,14,0,Finished,20,86.29491313569721,,,,,,54.68462249336703,64.60979943155567,39.76214938990223,19.740453569863845,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,13,TSU,TSU,RB,14,15,0,Finished,14,,85.70210938031693,,,,,54.68462249336703,64.60979943155567,39.76214938990223,8.772875313801967,0,0,0,15.0,0.0,1.0,0.0,0,15.0
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,19,ALB,ALB,Williams,2,16,0,Finished,2,,,85.18683154409985,85.59219185888469,85.38692572153683,85.5795113283727,54.68462249336703,64.60979943155567,39.76214938990223,2.5280669030697562,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,11,GAS,GAS,Alpine,16,17,0,Finished,16,86.3174197132258,,,,,,54.68462249336703,64.60979943155567,39.76214938990223,2.120942852129798,0,0,0,18.0,0.0,1.0,0.0,0,18.0
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,18,ZHO,ZHO,Kick Sauber,8,18,0,Finished,8,,,85.92244399194443,87.11041961259549,86.28443354897372,86.13923295812454,54.68462249336703,64.60979943155567,39.76214938990223,23.681214434596466,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,16,BOT,BOT,Kick Sauber,19,19,0,+1 Lap,19,86.25961506568413,,,,,,54.68462249336703,64.60979943155567,39.76214938990223,2.7799370576537834,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,20,SAR,SAR,Williams,12,20,0,+1 Lap,12,,85.69204936137368,,,,,54.68462249336703,64.60979943155567,39.76214938990223,2.970447906701798,0,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,3,Australia Grand Prix,Australia,2,NOR,NOR,McLaren,5,1,25,Finished,5,,,82.70064916481351,83.39437659463486,83.43356025095913,82.907364124974,40.60655638285664,51.440244033828236,78.10862742372709,19.591325318528575,1,25,0,12.5,0.0,0.5,0.0,1,50.0
2025,3,Australia Grand Prix,Australia,4,PIA,PIA,McLaren,6,2,18,Finished,6,,,82.9476576406434,83.60454614473254,83.48311833080291,83.38572130957944,40.60655638285664,51.440244033828236,78.10862742372709,3.676837023225948,1,18,0,4.0,0.0,0.0,0.5,0,26.0
2025,3,Australia Grand Prix,Australia,1,VER,VER,Unknown,7,3,15,Finished,7,,,83.00929535861873,83.54171530808779,83.4306903879855,83.5003100174972,40.60655638285664,51.440244033828236,78.10862742372709,8.218790257187706,1,15,0,13.5,0.5,0.5,0.0,1,42.0
2025,3,Australia Grand Prix,Australia,14,RIC,RIC,Red Bull Racing,12,4,12,Finished,12,,82.92970436044894,,,,,40.60655638285664,51.440244033828236,78.10862742372709,3.201145973944311,1,12,0,1.0,0.0,0.0,0.0,0,14.0
2025,3,Australia Grand Prix,Australia,17,MAG,MAG,Haas F1 Team,3,5,10,Finished,3,,,82.48583401277024,83.09693456776172,83.21358589970446,82.74911675088853,40.60655638285664,51.440244033828236,78.10862742372709,4.307996780040746,1,10,0,0.0,0.0,0.0,0.0,0,10.0
2025,3,Australia Grand Prix,Australia,5,SAI,SAI,Toro Rosso,1,6,8,Finished,1,,,82.30939101996105,82.78245113688885,82.43799905134759,82.43541179834352,40.60655638285664,51.440244033828236,78.10862742372709,4.42526210691867,1,8,0,9.0,0.0,0.5,0.0,0,26.0
2025,3,Australia Grand Prix,Australia,3,LEC,LEC,Ferrari,11,R,0,Retired,11,,82.8181796455025,,,,,40.60655638285664,51.440244033828236,78.10862742372709,19.985259972726066,1,0,1,7.0,0.0,0.0,0.0,0,14.0
2025,3,Australia Grand Prix,Australia,7,RUS,RUS,Mercedes,10,8,4,Finished,10,,,83.3622227760076,84.22733312654941,83.51945409837181,83.80533315685565,40.60655638285664,51.440244033828236,78.10862742372709,1.5269489963715936,1,4,0,6.0,0.0,0.0,0.0,0,16.0
2025,3,Australia Grand Prix,Australia,9,ALO,ALO,McLaren,2,9,2,Finished,2,,,82.44393825954815,83.41737198089344,82.67310297309761,82.58814545504967,40.60655638285664,51.440244033828236,78.10862742372709,12.113074629775532,1,2,0,5.5,0.0,0.0,0.0,0,13.0
2025,3,Australia Grand Prix,Australia,11,GAS,GAS,Alpine,14,10,1,Finished,14,,82.85886590283735,,,,,40.60655638285664,51.440244033828236,78.10862742372709,0.9170800722649475,1,1,0,9.0,0.0,0.5,0.0,0,19.0
2025,3,Australia Grand Prix,Australia,6,HAM,HAM,Mercedes,9,11,0,Finished,9,,,83.28394017265927,84.38962632657775,83.74211438214024,83.57339124102866,40.60655638285664,51.440244033828236,78.10862742372709,11.185309170586367,1,0,0,18.5,0.5,0.5,0.0,1,37.0
2025,3,Australia Grand Prix,Australia,12,OCO,OCO,Force India,19,12,0,Finished,19,83.43060793821634,,,,,,40.60655638285664,51.440244033828236,78.10862742372709,0.5017799444431592,1,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,3,Australia Grand Prix,Australia,19,ALB,ALB,Williams,13,13,0,Finished,13,,82.83682095731679,,,,,40.60655638285664,51.440244033828236,78.10862742372709,16.97755797861224,1,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,3,Australia Grand Prix,Australia,8,PER,PER,Force India,15,14,0,Finished,15,,82.85716542165848,,,,,40.60655638285664,51.440244033828236,78.10862742372709,14.671027950521978,1,0,0,4.0,0.0,0.0,0.0,0,8.0
2025,3,Australia Grand Prix,Australia,13,TSU,TSU,RB,4,15,0,Finished,4,,,82.63226390660918,83.04708617912519,82.93090704066829,82.84565093998857,40.60655638285664,51.440244033828236,78.10862742372709,14.269457616722796,1,0,0,7.5,0.0,0.5,0.0,0,15.0
2025,3,Australia Grand Prix,Australia,15,HUL,HUL,Haas F1 Team,17,16,0,Finished,17,83.58480637994195,,,,,,40.60655638285664,51.440244033828236,78.10862742372709,2.5445618155100935,1,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,3,Australia Grand Prix,Australia,10,STR,STR,Williams,18,17,0,Finished,18,83.46239749479425,,,,,,40.60655638285664,51.440244033828236,78.10862742372709,22.41913561566063,1,0,0,0.5,0.0,0.0,0.0,0,1.0
2025,3,Australia Grand Prix,Australia,16,BOT,BOT,Kick Sauber,16,18,0,Finished,16,83.45232451314887,,,,,,40.60655638285664,51.440244033828236,78.10862742372709,2.8009725542013086,1,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,3,Australia Grand Prix,Australia,18,ZHO,ZHO,Kick Sauber,8,19,0,+1 Lap,8,,,83.14549421972346,84.22445063302804,83.81744466938795,83.31155049189368,40.60655638285664,51.440244033828236,78.10862742372709,16.716080498110774,1,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,3,Australia Grand Prix,Australia,20,SAR,SAR,Williams,20,20,0,+1 Lap,20,83.48478955901439,,,,,,40.60655638285664,51.440244033828236,78.10862742372709,19.23732332979842,1,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,4,Japan Grand Prix,Japan,7,RUS,RUS,Mercedes,13,1,25,Finished,13,,85.31619682689485,,,,,23.054563804272796,33.130667591117344,42.12048662075401,17.416270596922306,0,25,0,5.333333333333333,0.0,0.0,0.0,1,41.0
2025,4,Japan Grand Prix,Japan,14,RIC,RIC,Red Bull Racing,9,2,18,Finished,9,,,85.55907807519301,86.68932751825258,86.15414511921239,85.67772064450443,23.054563804272796,33.130667591117344,42.12048662075401,15.167876159571398,0,18,0,4.666666666666667,0.0,0.0,0.0,0,32.0
2025,4,Japan Grand Prix,Japan,1,VER,VER,Unknown,6,3,15,Finished,6,,,85.25763669297959,86.3985670062717,86.00553465201433,85.51051441011145,23.054563804272796,33.130667591117344,42.12048662075401,24.621029974058363,0,15,0,14.0,0.3333333333333333,0.6666666666666666,0.0,1,57.0
2025,4,Japan Grand Prix,Japan,5,SAI,SAI,Toro Rosso,7,4,12,Finished,7,,,85.29346060085676,86.3484688786581,85.48072447769904,85.75783944803457,23.054563804272796,33.130667591117344,42.12048662075401,12.970951428151803,0,12,0,8.666666666666666,0.0,0.3333333333333333,0.0,0,38.0
2025,4,Japan Grand Prix,Japan,11,GAS,GAS,Alpine,10,R,0,Retired,10,,,85.60621064272542,85.95549611766525,85.94084871187755,86.01749469459452,23.054563804272796,33.130667591117344,42.12048662075401,8.337479292278605,0,0,1,6.333333333333333,0.0,0.3333333333333333,0.0,0,19.0
2025,4,Japan Grand Prix,Japan,2,NOR,NOR,McLaren,3,6,8,Finished,3,,,84.89509124069244,85.55344306492428,85.37126816274899,85.35902626807818,23.054563804272796,33.130667591117344,42.12048662075401,8.673830047405692,0,8,0,16.666666666666668,0.3333333333333333,0.6666666666666666,0.0,1,58.0
2025,4,Japan Grand Prix,Japan,6,HAM,HAM,Mercedes,15,7,6,Finished,15,,85.1771199929495,,,,,23.054563804272796,33.130667591117344,42.12048662075401,12.459194318486993,0,6,0,12.333333333333334,0.3333333333333333,0.3333333333333333,0.0,1,43.0
2025,4,Japan Grand Prix,Japan,4,PIA,PIA,McLaren,14,8,4,Finished,14,,85.27736030417847,,,,,23.054563804272796,33.130667591117344,42.12048662075401,15.80660719798826,0,4,0,8.666666666666666,0.0,0.3333333333333333,0.3333333333333333,0,30.0
2025,4,Japan Grand Prix,Japan,8,PER,PER,Force India,5,9,2,Finished,5,,,85.06315368029182,85.4399683815626,85.86096565658399,85.33914143494088,23.054563804272796,33.130667591117344,42.12048662075401,1.6769119347106871,0,2,0,2.6666666666666665,0.0,0.0,0.0,0,10.0
2025,4,Japan Grand Prix,Japan,3,LEC,LEC,Ferrari,4,10,1,Finished,4,,,84.90964819156434,85.8846126149236,85.15658210673125,85.36377262181267,23.054563804272796,33.130667591117344,42.12048662075401,4.767193016591664,0,1,0,4.666666666666667,0.0,0.0,0.3333333333333333,0,15.0
2025,4,Japan Grand Prix,Japan,12,OCO,OCO,Force India,11,11,0,Finished,11,,85.1922715644032,,,,,23.054563804272796,33.130667591117344,42.12048662075401,13.109756733189501,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,4,Japan Grand Prix,Japan,10,STR,STR,Williams,2,12,0,Finished,2,,,84.69217223706866,85.38885870931307,85.07270637968139,84.99401038615736,23.054563804272796,33.130667591117344,42.12048662075401,4.548203262381778,0,0,0,0.3333333333333333,0.0,0.0,0.0,0,1.0
2025,4,Japan Grand Prix,Japan,16,BOT,BOT,Kick Sauber,19,13,0,Finished,19,85.70945852623095,,,,,,23.054563804272796,33.130667591117344,42.12048662075401,17.899305721184938,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,4,Japan Grand Prix,Japan,13,TSU,TSU,RB,12,14,0,Finished,12,,85.15501839353446,,,,,23.054563804272796,33.130667591117344,42.12048662075401,16.79731858996821,0,0,0,5.0,0.0,0.3333333333333333,0.0,0,15.0
2025,4,Japan Grand Prix,Japan,19,ALB,ALB,Williams,16,15,0,Finished,16,85.76243801193723,,,,,,23.054563804272796,33.130667591117344,42.12048662075401,18.05667329639148,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,4,Japan Grand Prix,Japan,15,HUL,HUL,Haas F1 Team,1,16,0,Finished,1,,,84.61348421036313,85.68361103165878,85.29463811556002,84.84221679869142,23.054563804272796,33.130667591117344,42.12048662075401,5.1246073853955245,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,4,Japan Grand Prix,Japan,9,ALO,ALO,McLaren,8,R,0,Retired,8,,,85.45763327823275,85.7693350093924,85.61748924983088,85.60118209304846,23.054563804272796,33.130667591117344,42.12048662075401,4.535885877244933,0,0,1,4.333333333333333,0.0,0.0,0.0,0,13.0
2025,4,Japan Grand Prix,Japan,17,MAG,MAG,Haas F1 Team,17,18,0,Finished,17,85.77533644155517,,,,,,23.054563804272796,33.130667591117344,42.12048662075401,8.5454337924469,0,0,0,3.3333333333333335,0.0,0.0,0.0,0,10.0
2025,4,Japan Grand Prix,Japan,18,ZHO,ZHO,Kick Sauber,20,19,0,+1 Lap,20,85.75164860648145,,,,,,23.054563804272796,33.130667591117344,42.12048662075401,13.801179521299506,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,4,Japan Grand Prix,Japan,20,SAR,SAR,Williams,18,20,0,+1 Lap,18,85.7094015501322,,,,,,23.054563804272796,33.130667591117344,42.12048662075401,3.5028293941613136,0,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,5,China Grand Prix,China,1,VER,VER,Unknown,11,1,25,Finished,11,,80.83883236965949,,,,,35.747851652081465,48.74640421155462,51.260675223461675,1.6339085199735592,0,25,0,14.25,0.25,0.75,0.0,2,82.0
2025,5,China Grand Prix,China,5,SAI,SAI,Toro Rosso,13,2,18,Finished,13,,80.84509857485767,,,,,35.747851652081465,48.74640421155462,51.260675223461675,15.647284410925227,0,18,0,9.5,0.0,0.25,0.0,0,56.0
2025,5,China Grand Prix,China,4,PIA,PIA,McLaren,8,R,0,Retired,8,,,81.11123919166587,81.62090271894414,81.22831973875545,81.5527836849213,35.747851652081465,48.74640421155462,51.260675223461675,21.867541817104986,0,0,1,7.5,0.0,0.25,0.25,0,30.0
2025,5,China Grand Prix,China,2,NOR,NOR,McLaren,7,4,12,Finished,7,,,81.01614241285604,81.79218583348053,81.77348980181507,81.42559486895419,35.747851652081465,48.74640421155462,51.260675223461675,8.767795386292754,0,12,0,14.5,0.25,0.5,0.0,1,70.0
2025,5,China Grand Prix,China,3,LEC,LEC,Ferrari,17,5,10,Finished,17,81.42951987402509,,,,,,35.747851652081465,48.74640421155462,51.260675223461675,19.206835346612955,0,10,0,3.75,0.0,0.0,0.25,0,25.0
2025,5,China Grand Prix,China,10,STR,STR,Williams,3,6,8,Finished,3,,,80.55693107863853,81.23292118258912,80.95188098023247,80.93884311435353,35.747851652081465,48.74640421155462,51.260675223461675,2.7618528282848667,0,8,0,0.25,0.0,0.0,0.0,0,9.0
2025,5,China Grand Prix,China,6,HAM,HAM,Mercedes,4,R,0,Retired,4,,,80.56677916058973,81.13345646900012,80.83030458632467,80.6357210959261,35.747851652081465,48.74640421155462,51.260675223461675,24.693059743400788,0,0,1,10.75,0.25,0.25,0.0,1,43.0
2025,5,China Grand Prix,China,7,RUS,RUS,Mercedes,5,8,4,Finished,5,,,80.70381110317174,81.38880692353402,81.07283975618353,81.05965238038362,35.747851652081465,48.74640421155462,51.260675223461675,23.749029598755634,0,4,0,10.25,0.25,0.25,0.0,1,45.0
2025,5,China Grand Prix,China,8,PER,PER,Force India,2,9,2,Finished,2,,,80.41993007697018,81.57018889703244,80.84711113484508,80.74596520211499,35.747851652081465,48.74640421155462,51.260675223461675,24.779215653424412,0,2,0,2.5,0.0,0.0,0.0,0,12.0
2025,5,China Grand Prix,China,11,GAS,GAS,Alpine,19,10,1,Finished,19,81.44771785037757,,,,,,35.747851652081465,48.74640421155462,51.260675223461675,12.817212775412715,0,1,0,4.75,0.0,0.25,0.25,0,20.0
2025,5,China Grand Prix,China,9,ALO,ALO,McLaren,15,11,0,Finished,15,,80.82867018181854,,,,,35.747851652081465,48.74640421155462,51.260675223461675,1.4460669140849092,0,0,0,3.25,0.0,0.0,0.25,0,13.0
2025,5,China Grand Prix,China,13,TSU,TSU,RB,20,12,0,Finished,20,81.428697363731,,,,,,35.747851652081465,48.74640421155462,51.260675223461675,4.347381230487183,0,0,0,3.75,0.0,0.25,0.0,0,15.0
2025,5,China Grand Prix,China,12,OCO,OCO,Force India,6,13,0,Finished,6,,,80.91737735095069,81.8437959071991,81.12510448538859,81.33450225719646,35.747851652081465,48.74640421155462,51.260675223461675,5.595440370565577,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,5,China Grand Prix,China,17,MAG,MAG,Haas F1 Team,10,14,0,Finished,10,,,81.31772732928113,82.1010043098852,81.83278528367032,81.62876612280814,35.747851652081465,48.74640421155462,51.260675223461675,21.93652156575951,0,0,0,2.5,0.0,0.0,0.0,0,10.0
2025,5,China Grand Prix,China,15,HUL,HUL,Haas F1 Team,18,15,0,Finished,18,81.42378985960204,,,,,,35.747851652081465,48.74640421155462,51.260675223461675,16.381049515975544,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,5,China Grand Prix,China,14,RIC,RIC,Red Bull Racing,1,16,0,Finished,1,,,80.24504911863366,81.04082075218189,80.40593985057164,80.47885306451548,35.747851652081465,48.74640421155462,51.260675223461675,6.493844594008155,0,0,0,8.0,0.0,0.25,0.0,0,32.0
2025,5,China Grand Prix,China,19,ALB,ALB,Williams,14,17,0,Finished,14,,80.8589008323874,,,,,35.747851652081465,48.74640421155462,51.260675223461675,21.280172851219216,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,5,China Grand Prix,China,18,ZHO,ZHO,Kick Sauber,16,18,0,Finished,16,81.56823065284217,,,,,,35.747851652081465,48.74640421155462,51.260675223461675,8.695230197554826,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,5,China Grand Prix,China,16,BOT,BOT,Kick Sauber,12,19,0,+1 Lap,12,,80.89465175551241,,,,,35.747851652081465,48.74640421155462,51.260675223461675,21.264543227356047,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,5,China Grand Prix,China,20,SAR,SAR,Williams,9,20,0,+1 Lap,9,,,81.29442547406053,82.37499025492436,81.89027955776106,81.72108147182418,35.747851652081465,48.74640421155462,51.260675223461675,17.00351929400751,0,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,6,Miami Grand Prix,Miami,2,NOR,NOR,McLaren,2,1,25,Finished,2,,,85.24953384252576,85.82885960555699,85.66818794688302,85.30476308548441,20.3485704838776,34.157278075866884,73.5921763872616,9.81233891016712,0,25,0,14.0,0.2,0.4,0.0,2,95.0
